11481,11476,11472,11467,11462,11457,11452,11447,11442,11437,11432,11427,11422,11417,11412,11408,11403,11399,11395,11391,11387,11384,11381,11378,11375,11373,11371,11370,11369,11368,11367,11366,11366,11366,11367,11368,11369,11371,11373,11375,11378,11381,11384,11387,11391,11395,11399,11403,11408,11412,11417,11423,11428,11433,11439,11445,11451,11457,11464,11470,11476,11483,11490,11496,11503,11511,11517,11523,11529,11536,11543,11550,11556,11562,11567,11573,11579,11584,11589,11594,11599,11604,11609,11612,11615,11618,11621,11623,11625,11627,11629,11629,11629,11630,11629,11629,11628,11626,11624,11623,11621,11619,11618,11616,11614,11612,11610,11608,11606,11604,11603,11601,11599
11512,11507,11501,11496,11490,11484,11478,11472,11466,11460,11454,11448,11442,11435,11429,11424,11418,11413,11407,11402,11398,11393,11389,11386,11382,11379,11377,11374,11372,11371,11370,11369,11368,11368,11369,11369,11370,11372,11374,11376,11379,11382,11385,11388,11392,11396,11401,11405,11410,11415,11420,11425,11431,11436,11442,11448,11454,11461,11468,11474,11481,11488,11495,11501,11509,11517,11524,11530,11537,11544,11551,11558,11564,11569,11575,11581,11587,11592,11598,11603,11608,11613,11617,11620,11623,11626,11629,11631,11632,11633,11633,11633,11632,11631,11629,11628,11625,11623,11620,11618,11616,11614,11611,11609,11606,11604,11602,11600,11598,11596,11594,11593,11591
11548,11542,11535,11528,11521,11514,11507,11500,11493,11485,11478,11471,11464,11457,11450,11443,11436,11429,11423,11417,11411,11406,11401,11396,11392,11388,11385,11382,11379,11377,11376,11374,11374,11373,11374,11374,11375,11377,11379,11381,11384,11386,11390,11393,11397,11401,11406,11410,11415,11420,11426,11431,11437,11443,11448,11455,11461,11467,11474,11481,11488,11494,11501,11508,11516,11523,11530,11537,11543,11550,11557,11564,11570,11576,11583,11589,11596,11602,11607,11612,11617,11622,11626,11629,11632,11636,11638,11638,11639,11638,11638,11636,11634,11632,11629,11626,11623,11619,11617,11614,11610,11607,11604,11601,11598,11596,11593,11591,11589,11587,11585,11583,11581
11590,11582,11575,11567,11559,11551,11542,11534,11525,11517,11508,11499,11491,11482,11474,11466,11458,11451,11443,11436,11429,11423,11416,11411,11406,11401,11397,11393,11390,11387,11385,11384,11382,11382,11382,11382,11383,11385,11386,11389,11391,11394,11397,11401,11405,11409,11414,11418,11423,11428,11434,11439,11445,11450,11457,11463,11469,11475,11482,11488,11495,11502,11509,11516,11523,11531,11538,11544,11551,11558,11565,11572,11578,11585,11591,11598,11604,11609,11615,11620,11625,11631,11635,11636,11640,11644,11645,11644,11644,11642,11641,11639,11636,11631,11627,11623,11619,11615,11611,11607,11604,11601,11598,11594,11591,11588,11585,11583,11580,11578,11576,11575,11573
11633,11626,11617,11608,11599,11590,11580,11570,11561,11551,11541,11531,11521,11511,11502,11493,11484,11475,11466,11458,11450,11442,11435,11428,11422,11417,11412,11408,11404,11401,11398,11396,11395,11394,11393,11393,11394,11396,11397,11399,11402,11405,11408,11412,11416,11420,11425,11429,11434,11439,11445,11450,11456,11462,11468,11474,11480,11486,11492,11499,11505,11512,11518,11525,11532,11539,11546,11552,11559,11565,11571,11578,11584,11591,11598,11604,11611,11617,11623,11628,11633,11638,11643,11645,11647,11651,11653,11652,11650,11648,11645,11642,11638,11634,11628,11622,11617,11612,11607,11602,11598,11594,11590,11586,11583,11581,11577,11575,11572,11570,11568,11567,11565
11676,11669,11661,11652,11642,11633,11622,11612,11601,11590,11578,11567,11556,11545,11534,11523,11512,11502,11493,11483,11474,11466,11458,11450,11443,11437,11431,11425,11421,11417,11414,11411,11409,11408,11407,11407,11408,11409,11411,11413,11415,11418,11421,11425,11429,11433,11438,11443,11448,11453,11458,11463,11469,11474,11480,11486,11492,11498,11504,11510,11516,11522,11529,11535,11541,11547,11553,11559,11566,11572,11578,11584,11590,11597,11604,11610,11616,11623,11629,11635,11639,11644,11649,11652,11653,11657,11659,11659,11657,11654,11650,11646,11643,11636,11629,11623,11616,11610,11605,11599,11594,11589,11585,11581,11577,11574,11571,11568,11566,11564,11563,11561,11560
11717,11710,11703,11694,11685,11675,11665,11654,11642,11630,11618,11606,11593,11581,11569,11557,11545,11533,11522,11511,11501,11492,11482,11474,11466,11459,11452,11446,11441,11436,11433,11430,11427,11426,11425,11425,11425,11426,11427,11429,11432,11434,11438,11441,11445,11450,11454,11459,11464,11469,11474,11479,11484,11489,11495,11501,11506,11512,11518,11523,11529,11534,11540,11545,11551,11557,11562,11567,11573,11579,11584,11590,11595,11601,11608,11614,11621,11626,11633,11639,11645,11649,11653,11657,11660,11661,11662,11664,11663,11661,11657,11652,11646,11640,11633,11625,11618,11611,11604,11598,11592,11586,11581,11577,11573,11569,11566,11563,11561,11560,11558,11557,11555
11756,11749,11742,11735,11726,11717,11706,11696,11684,11672,11660,11647,11634,11620,11607,11594,11580,11568,11555,11543,11532,11521,11511,11501,11493,11484,11477,11470,11464,11459,11454,11451,11448,11446,11445,11444,11444,11445,11446,11448,11450,11453,11456,11460,11464,11468,11472,11477,11482,11486,11492,11497,11502,11507,11512,11517,11522,11527,11533,11538,11542,11547,11552,11557,11562,11566,11571,11576,11580,11586,11590,11594,11599,11604,11610,11616,11622,11628,11635,11641,11646,11651,11656,11660,11663,11666,11668,11668,11667,11666,11663,11659,11654,11647,11640,11631,11623,11614,11607,11600,11593,11587,11582,11576,11571,11567,11564,11562,11560,11558,11557,11555,11554
11791,11786,11779,11772,11764,11755,11746,11736,11725,11713,11701,11688,11675,11661,11647,11633,11619,11605,11591,11577,11564,11552,11541,11530,11520,11511,11503,11496,11489,11484,11479,11475,11472,11469,11467,11466,11466,11467,11468,11469,11472,11474,11477,11481,11485,11489,11493,11498,11502,11507,11511,11516,11521,11526,11531,11536,11540,11545,11549,11554,11558,11562,11566,11570,11574,11577,11581,11585,11588,11592,11596,11599,11602,11606,11612,11616,11622,11628,11634,11640,11645,11651,11656,11660,11663,11667,11669,11671,11672,11671,11669,11665,11661,11654,11648,11640,11631,11621,11613,11605,11598,11591,11584,11577,11572,11568,11564,11562,11560,11558,11557,11556,11555
11825,11820,11814,11807,11800,11792,11783,11774,11764,11753,11741,11729,11716,11702,11688,11673,11659,11644,11629,11615,11601,11587,11575,11563,11552,11542,11533,11524,11517,11511,11505,11501,11497,11494,11492,11491,11490,11491,11491,11493,11495,11497,11500,11504,11507,11511,11515,11519,11524,11528,11533,11538,11542,11547,11551,11555,11559,11563,11567,11571,11575,11578,11581,11584,11587,11590,11592,11595,11598,11600,11602,11605,11606,11609,11613,11617,11621,11626,11632,11638,11644,11649,11653,11658,11664,11667,11669,11672,11673,11674,11674,11672,11668,11664,11658,11650,11642,11633,11623,11614,11606,11599,11591,11584,11578,11574,11570,11566,11564,11563,11561,11560,11559
11858,11853,11848,11841,11834,11827,11819,11810,11800,11790,11779,11767,11755,11742,11728,11714,11699,11684,11668,11652,11637,11622,11608,11595,11584,11573,11564,11555,11548,11541,11535,11530,11525,11522,11519,11518,11517,11517,11517,11518,11520,11523,11526,11529,11532,11536,11540,11544,11548,11553,11557,11561,11565,11569,11573,11577,11581,11584,11588,11591,11594,11597,11599,11601,11603,11605,11607,11609,11610,11611,11612,11613,11614,11616,11617,11619,11622,11625,11629,11634,11640,11646,11651,11656,11660,11665,11669,11672,11673,11675,11676,11676,11674,11671,11667,11661,11655,11647,11638,11628,11620,11611,11603,11596,11590,11585,11580,11576,11573,11571,11570,11568,11566
11890,11885,11879,11873,11866,11859,11852,11844,11835,11825,11815,11804,11792,11780,11766,11752,11738,11723,11708,11693,11678,11663,11649,11635,11622,11609,11598,11587,11578,11570,11563,11559,11555,11551,11548,11546,11545,11545,11545,11546,11547,11549,11552,11555,11558,11562,11565,11570,11573,11577,11581,11586,11589,11593,11597,11600,11604,11607,11610,11613,11615,11618,11620,11621,11623,11624,11625,11626,11626,11626,11626,11626,11626,11626,11626,11626,11628,11630,11631,11633,11637,11641,11646,11651,11656,11662,11666,11670,11673,11674,11677,11678,11678,11677,11675,11672,11667,11661,11655,11647,11639,11630,11622,11615,11608,11602,11597,11593,11589,11586,11583,11581,11579
11918,11914,11909,11903,11896,11890,11882,11875,11866,11857,11847,11837,11826,11814,11802,11789,11775,11761,11745,11729,11713,11698,11683,11669,11655,11643,11632,11622,11613,11604,11597,11590,11585,11581,11578,11576,11574,11573,11573,11574,11575,11577,11579,11582,11586,11589,11592,11596,11600,11604,11608,11612,11615,11619,11622,11626,11629,11632,11635,11638,11640,11642,11644,11646,11647,11647,11648,11648,11647,11647,11646,11644,11643,11641,11640,11639,11638,11638,11638,11639,11639,11641,11644,11647,11651,11655,11660,11665,11669,11674,11676,11678,11679,11680,11679,11678,11676,11673,11669,11664,11658,11652,11645,11638,11631,11625,11619,11614,11610,11606,11603,11599,11596
